ID,微博内容
835,【沈阳：首创全国交通安全类手机游戏】近日，沈阳警方推出全国首款以交通安全教育为主题的手机游戏《守卫斑马线》。游戏以城市街道为背景，玩家以执勤交警的身份，在路上寻找超速、超载、酒驾、毒驾等违法行为的车辆，并通过点击的方式进行拦截，确保行人安全。O网页链接 你能一次通关吗？ ????????
836,【车厢藏暗格 搬家公司全员行窃】近日，成都郫县警方打掉一个以搬家为掩护的特大盗窃团伙，逮捕包括老板在内的9名犯罪嫌疑人。经查，成都“吉祥搬家”公司的厢式货车被改装，有暗厢，搬家途中贵重物品被转移。该公司几乎全员作案，遇到有“油水”单子，老板亲自带队“出战”…O网页链接 ????????
837,【江苏：抽查102批车膜 合格率不到3成】据@微博江苏????江苏省质监局近日发布的2014年汽车车窗玻璃遮阳膜质量分析报告显示：监测的102批次汽车车窗遮阳膜，符合国家相关标准的仅苏有30批次。其中，汽车4S店符合率为25%、网络电商平台符合率为20%、实体门店符合率为31.2%。如何鉴别、选择车膜？戳图↓ ????????
838,【劫匪吸毒后打劫 被司机乘客携手制伏】“抢的什么？”“全抢。”“你吸的什么毒？”“我朝鲜族…”日前，一吸毒后神经错乱的劫匪落网。19日，他半路搭乘从沈阳发往灯塔的长途客车，持斧子扬言抢劫。司机胡师傅趁其不注意夺下斧子，并将其按倒在地。乘客一涌而上，将其擒住。O网页链接 ????????
839,"【小心！没装安全座椅 5岁儿子""飞""出车窗】近日，江苏一女司机开车送5岁儿子上学时发生车祸，由于撞击力过大，且车内未安置儿童安全座椅，孩子一下子从车内飞出，跌到附近的绿化带上。所幸经抢救孩子已脱离生命危险。我国每年有1.8万儿童死于车祸。儿童安全座椅，你装了吗？O网页链接 ????????"
840,【香港一押款车掉落1500万钞票引路人抢拾】据@央视新闻 昨天下午两点，一行驶在香港港岛地区的押款车掉下3箱面额500港元的钞票。不少出租车停下抢拾，警方接警后立即实枪核弹封锁现场，据统计共丢失港币1523万元。有律师表示拾捡现金故意不归还者，将触犯盗窃罪，警方表示将根据钞票编号进行追查。 ????????
841,宝贝，快快好起来！你和爸爸都很棒！//@昆明警方:辛苦了，祝宝贝早日康复！
842,"【意大利一马戏团 把松狮扮熊猫骗钱】意大利一马戏团把2只松狮涂成黑白色，冒充熊猫骗观众付费合影，有不少小朋友上当。警方以虐待动物罪没收了这2只狗，并报告称，它们双眼""泪汪汪""，可能是长时间曝光在闪光灯下所致。马戏团则否认欺骗观众，称“这一看就是狗啊”…O意大利马戏团将两只松狮犬涂成黑白两色扮熊猫...你看呢？ ????????"
843,“平安夜”要平安：①消防火灾要注意；②公共娱乐场所有序出入；③适量饮酒；④乘车外出别搭“黑车”；⑤保管好个人财物；⑥切勿酒后驾车；⑦家中无人要注意防盗；⑧小心祝福邮件中“藏毒” [圣诞快乐]扩散！
844,【中国维和警察：网络信号不稳，半夜爬房顶刷微博】“任何困难也难不倒坚韧的中国维和警察！”在非洲抗击埃博拉病毒的大军中，有一批特殊面孔—中国维和警察部队。24日，@中国维和警察????通过官方微博与网友进行了2个小时的交流，首次和网友分享了在非洲执行维和任务的艰苦和乐趣。O网页链接 ????????
845,【全国刑事侦查工作视频会议在京召开】会议传达了孟建柱对公安刑侦工作的批示，郭声琨出席会议并讲话。会议全面总结了近年来刑侦工作取得的成绩和积累的经验，深入分析了当前面临的形势，就进一步加强和改进刑侦工作特别是实行打击犯罪新机制、提升打击犯罪的能力和水平进行了部署。 ????????
846,【退休女警含泪追忆已故民警丈夫：一路扶持，我读懂了你】“做警察妻子难啊！三天两头加班，多少家属用柔弱肩膀撑起这个家，我们一直奢望着过一段安静的日子……立辉，你走了，我们虽然不能一起享受晚年生活，但每当平安夜万家灯火时，我就会在璀璨的星光中寻找你的身影，读懂你…O网页链接 ????????
847,【两女子回家遇到小偷 联手房东将其抓获】近日，安徽两女子回家时遇到小偷，男子神色慌张地称是来找朋友的。见此，两女并未大喊“抓小偷”，而是让其把情况解释清楚就行。一女子一边安慰，另一女子则趁机打电话告知了房东。房东得知后，立即打电话报警，并赶往22楼，最终联手将小偷制服，他身上有刀。 ????????
848,【明年1月1日起 全国公安民警将免费办理人身意外伤害险】近日，公安部、财政部已联合下发《关于为全国公安民警办理人身意外伤害保险的通知》，将从明年起，为全国公安民警办理人身意外伤害险，所需经费统一由中央财政承担。这是我国公安民警职业风险保障制度建设取得的又一重大突破。 ????????
849,【福州：车祸施救过程中被追尾 司机甩出车外】潘某驾车与另一车相撞，车辆无法启动，虽开了双闪但没放三角警示牌。当他开着车门坐车上给拖车司机打电话时遭另一车追尾，潘某直接被甩出车外受伤。提醒：一旦车辆发生事故无法移动，打开双闪灯，放置好三角警示标志，撤至安全区域报警求助。 ????????
850,【安徽：小偷火车上玩电脑 因不会开机被识破】昨日9时，在合肥开往芜湖的火车上，一名中年男子掏出一个崭新的笔记本电脑，捣鼓了十几分钟，电脑却始终没反应，呆在身后的乘警实在看不下去了[睡觉]，直接把他按住。原来，民警发现他根本没按开机键！一审查，电脑果然是他偷的。小贼蠢得也是醉了… ????????
851,"【电话诈骗一个月 女子被骗41万】""电信局""催费，""警方""调查，""检察院""介入…沈阳王女士陷入电话诈骗，骗局持续一个月。她把家底儿掏空，借遍亲朋，甚至向银行贷款15万“堵窟窿”。等发现被骗时，她已向骗子汇去41万余元，汇款账单长达一米。O网页链接 戳图↓9大骗术，转发提醒，年底留心！ ????????"
852,【石家庄：有严重类风湿的他 成为小学生的马路“守护神”】无论刮风下雨、寒冬酷暑，每天中山路谈固小学门口人行横道上，总能见到50岁的协警高峰，认真地拉着小学生过马路。身患类风湿左胳膊和右腿不利索的他，500天来，护送小学生过马路10万人次、行走2000公里，大手牵小手，熟悉的身影一直都在！ ????????
853,【提醒你关心的TA！再着急，也别闯红灯！】今晚是西方圣诞前的平安夜。各地交管部门预计，今天晚高峰都将提前“报到”。请有外出欢乐计划的小伙伴们，务必注意合理规划出行时间和路线。牢记，再着急，不能闯红灯！平安，才是通往目的地的捷径！ ????????
854,【21名极端宗教人员欲偷越国境 1人袭警被击毙】21日晚，广西崇左市公安局在抓捕一伙准备偷越出境的宗教极端人员时，一犯罪分子持匕首猛刺特警，被另外2名特警击毙。被刺特警廖宣凯经及时救治已脱离生命危险。21名犯罪嫌疑人已被控制。祝战友早日康复！ ????????
855,【圣诞树着火如此猛烈，你知道吗】实验显示，一棵1.3米高的圣诞树，底部引燃后仅4.6秒大火就烧到树顶；8秒后燃烧产生的浓烟达到一人高；20秒时已完全燃烧并引燃旁边的家具。提醒：圣诞树材质易燃，一般不要摆放在室内；摆放室内时不要放在走道、安全出口等位置。L圣诞树起火了转！ ??????????查看图片
856,"【男童街头遭暴打调查：打人者系亲妈 】近日，一段""女子街头踢打男童""的视频在网上疯传并引发热议。经永康警方查证，打人者俞女士与被打的9岁男童为母子关系。当天，俞女士让孩子写作业时，一向不爱学习的孩子又偷跑出去，俞女士便动了手。据悉，平时俞女士对孩子很疼爱。民警对俞女士进行了批评教育。 ????????"
857,【3男子将搭黑车女子囚禁当性奴 准备年内抓5个】12月17日，3名男子在浙江义乌将单身女陈某骗上车带到偏僻山村非法拘禁，多次强奸。嫌疑人交代，已准备挂锁、铁链，计划年内囚禁5名女子做性奴。别以为与自己无关，骗子往往看起来像天使...怎么破？戳图↓警方教你几招，关键时刻能救命，转发提醒！ ????????
858,"【四部委明确监护人""雷池""】公安部等4部委《关于依法处理监护人侵害未成年人权益行为若干问题的意见》指出，警方发现未成年人身体受到严重伤害、面临严重人身安全威胁或处无人照料等危险状态的，应将其带离实施监护侵害的监护人，利用未成年人乞讨等七类情形可撤销监护人资格。O网页链接 ????????"
859,【孟建柱：切实提升侦查破案能力和执法办案水平】孟建柱日前对公安刑侦工作提出要求。他强调，刑侦工作事关国家安全、事关司法公正、事关社会稳定。面对新形势新任务，全国公安机关要加强对刑侦工作的领导，切实提升侦查破案能力和执法办案水平，全力推进平安中国、法治中国建设。O中国警察网 ????????
860,"【法制日报：2014，警方开展一系列打击犯罪行动】今年以来，根据公安部部署，开展了打黑除恶专项斗争、缉枪治爆专项斗争、百城禁毒会战、""猎狐2014“专项行动、”扫黄赌铲源头”行动等一系列专项打击行动，破获一大批大案要案，抓获一大批犯罪嫌疑人，有力遏制了不法分子嚣张气焰。O网页链接 ????????"
861,【新骗术：收走你饭钱的，是服务员吗？】最近，南京一饭店里，客人结帐离开时被服务员拦住。明明结完帐，咋还要钱？双方调看监控，发现#冒牌服务员#：①陌生男子先到吧台要求加菜，要走小票；②走进包间，自称是服务员，请顾客埋单，收走914元餐费…提醒：结账一定要去吧台！O网页链接 ????????
