ID,微博内容
1946,【沪汉蓉快铁有望年内通车，12小时到上海】#住在成都#沪汉蓉快铁是连接成都、重庆、武汉、合肥、南京、上海的重要通道，目前已畅通上海至湖北利川段、重庆至成都段。重庆至利川的渝利铁路将于今年完工并争取实现通车。届时乘动车从成都出发，7小时到武汉，9小时抵合肥，12小时可达上海。据@四川日报 ????????
1947,【糖酒会28日开幕，今年买票入场】#成都新闻#第88届全国糖酒商品交易会将于3月28日在世纪城新国际会展中心举行。今年实行普通观众购票入场，专业买家登记入场。现场设假冒伪劣和侵权行为举报中心，拨12315、86037722举报后，举报中心10分钟内通报执法部门调查核实，一般申诉3日内处理完毕。据@成都商报 ????????
1948,【双流县东升镇锯末灰很大】#举报制尘扬尘#网友@125789a 举报，双流县东升镇新社保局后面有一家收锯末回收点，灰尘很大，站一会儿身上全是锯末。@成都环保 回复说，已责令该业主将锯末回收点搬离该处，并由双流县环保执法大队做现场调查笔录，业主同意在3月22日前将锯末回收点搬离该处。 ????????
1949,【红原机场明年5月开放，成都40分钟飞红原】#住在成都#目前，从成都驾车到达红原最快也要7小时，明年只要40分钟就可以领略草原风光了。阿坝红原机场预计将在今年9月校飞，明年5月正式开放。据悉，红原飞成都的航班将有可能由国航、川航、成航执飞，首条航线首选成都和重庆。大家心动不？据@成都日报 ????????
1950,【成自泸赤高速6月底通泸州，2.5小时跑拢】#成都新闻#成自泸赤高速的最后一个节点性工程——龙贯山隧道即将在月底贯通。工程负责人介绍，今年6月底可以通到泸州，年底可以通到川黔交界的赤水河大桥。通车后，从成都出发2.5小时就可以到泸州，比现在走成渝高速、隆纳高速节约1个小时左右。据@成都日报 ????????
1951,【竖个鸡蛋为春分“代言”】#博闻广记#春分有竖鸡蛋的民俗：选个光滑匀称的鸡蛋，轻手轻脚就能把它竖起来。知道为什么吗？春分南北半球昼夜平分，地轴与地球绕太阳公转的轨道平面处于力的相对平衡。从今天开始，北半球白天越来越长，黑夜越来越短，春意渐浓。明媚地面对生活，不负春光。据@人民日报 ????????
1952,【今天上午9点，拨96110问扬尘治理】#联动96110#经过近日的人工影响天气作业，成都空气质量已得到改善。为了继续治理城市扬尘污染，今天上午9:00至11:00，市城管局将走进成都文明热线96110指挥中心，受理市民针对扬尘问题的投诉和咨询，欢迎到时拨打。[电话] ????????
1953,【春分到，今天多云间晴，11-27℃】#成都气象#这个3月，继“惊蛰”之后，我们又迎来了“春分”时节。此时春意融融，正是适合播种的时节，九九歌亦有云“九九加一九，耕牛遍地走”。这不，今天最高温达27度了。草长莺飞，春意更浓，童鞋们，花花世界又迎来高潮咯。【今日限行尾号3、8】@成都气象 ????????
1954,【历史上的今天】#早安成都#1872年3月20日，“晚清四大名臣”之一曾国藩去世，死后被谥“文正”。他是中国历史上最有影响的人物之一，在他的倡议下，建造了中国第一艘轮船，建立了第一所兵工学堂，印刷翻译了第一批西方书籍，安排了第一批赴美留学生……毛泽东曾说，“予于近人，独服曾文正。”早安！ ????????
1955,#晚安成都#真正要做成大事的人，身边总少不了对手。对手让你充满危机感，让你时刻不能放松，让你保持领跑或紧跟的脚步，让你成长与强大。对手虽与你敌对，但也可以为你所用。当你把对手当成老师时，你就可以从他们的行为中学到很多东西。（转）晚安各位，晚安成都！ ????????
1956,转发微博。
1957,【手机上每平方厘米12万个细菌？】#生活服务#有情侣挂电话时总爱用唇贴着话筒赠给恋人一个甜蜜的吻。小心喽！英国萨里大学分子生物学实验室研究人员发现：一部手机携带的细菌量可能是男厕冲水柄细菌含量的18倍，手机每平方厘米12万个细菌。童鞋们，经常用医用酒精棉签给您的手机洗洗澡吧！据羊城晚报 ????????
1958,【看看国内20城市睡眠指数吧】#博闻广记#“中国睡眠指数报告”中列出了20个被访城市的“就寝时间”，其中齐齐哈尔是唯一22：00前入睡的城市；广州人夜生活最丰富：平均就寝时间为23：08，最晚；东莞紧随其后；传说的“夜上海”，22：08就睡着了。成都为22：18。童鞋们，你们一般几点睡？据中新网 ????????
1959,转发微博。
1960,【学生刷微博求答案，“作业君”走红网络】#国内新闻#点评作文、解答难题、分享学习趣事，@作业答案来了 “开张”四个月积累了近2万粉丝，转发的题目也超过四位数，每天都有大约100条求解题微博。一道题经“作业君”转发，通常5至10分钟就有答案。童鞋们，你以前做不出作业如何解决的呢？据新民网 ????????
1961,【孙位《高逸图卷》】#艺术鉴赏#现藏上海博物馆 绢本设色45.2×168.7cm，此图为《竹林七贤图》残卷。人物着重眼神刻画，得顾恺之[传神阿堵]之妙。 画风在六朝的基础上更趋工致精巧。而点缀的木石已用皴梁，则开启了五代画法的先路。是书画中的瑰宝。 O网页链接 @中国美网艺术 ????????
1962,【违反八项规定被中纪委点名】#国内新闻#1、海南琼中财政局长公款宴请；2、广东珠海金融投资控股有限公司公款吃喝；3、陕西白河县委书记违规借用越野车；4、江苏无锡市鸿山街道组织干部赴厦门开务虚会；5、湖北赤壁地税局乱发补助；6、江西上饶前汪村大摆宴席。据@人民日报 ????????
1963,【癌症父亲终于寻回女儿】#国内新闻# 9年前，一场争执，一张“10年后再见面”的字条让父女分隔两地。9年后，父亲被查出癌症晚期，唯一心愿就是见女儿一面。昨天，好消息终于传来，女儿回家了！“我就是想闯出名堂，给父亲一个惊喜。”其实最重要的是陪伴着你父亲就好！O网页链接据@新闻晨报 ????????
1964,【适量干果保健康】#生活服务#①甜杏仁：滋养缓和性止咳②花生：含丰富的脂肪、卵磷脂及维生素③松子仁：适量吃可防止胆固醇过高引起心血管疾病④芝麻：补肺助脾，润肠通便，益肌肤⑤核桃仁：其所含磷脂成分能增加细胞活性，保持皮肤细腻、促进毛发生长。据@新浪健康 ????????
1965,"【自制酸辣粉】#美食成都#1.用水泡红薯粉1小时,锅内烧开水放入红薯粉,放入生菜关火,捞出放冷水里泡着。2.锅放油,小火把辣椒粉炒香,放葱花,豆瓣酱。3.炒出红油后倒入鸡汤烧开,调入盐,生抽,白糖,花椒粉,鸡精。4.捞出红薯粉条放到碗里,浇入调好的汤,放蒜泥,花生米,香醋,撒上香菜即可。据@美味美食v ????????"
1966,【烧烤店油烟扰民】#联动96110#网友蔡先生反映，武侯区一环路西一段88号香月楠岸一楼临街的2家烧烤店，每晚7点左右就把烧烤桌摆放在店外，导致油烟、噪音扰民。成都市城市管理局回复说，双楠综合执法大队已责令其不得占道经营，并在夜间注意规劝客人避免高声喧哗，避免影响周边居民休息。
1967,【成都住房公积金缴存基数上调】#成都新闻#成都住房公积金涨啦！2013年成都职工住房公积金缴存基数为960—14644元，其中上限增加1360元，增长12%。公积金购房或者还贷都将享受到更多实惠。
1968,【中纪委点名】#国内新闻#据@新华视点，中纪委19日通报6起违反中央八项规定精神的典型问题，强调要加大惩处力度，发现一起、查处一起，综合运用纪律处分和组织处理等手段，不仅要严肃追究直接人员的责任，而且要依据规定对有关领导进行问责，同时经济上予以退赔。转作风，就是要动真格的！ ????????
1969,【青白江樱花节后天开幕，6条线路通花海】#住在成都#我能想到初春的浪漫，就是和你一起漫步在樱花树下。红山樱、日本早樱、垂枝樱花……万株樱花，上百个品在青白江凤凰湖畔开花啦。快来看通往花海的4条自驾和2条乘车路线（见图）。PS:门票今日起就可买咯，普通票30元/张，儿童票15元/张。据@成都商报 ????????
1970,#财富双城记#【袁庭栋：“老成都”的赤子心】他不是成都人，却被认为最成都；他年过七旬，称自己是成都最大的草根；他一直想做并坚持的是，希望青少年不要成为“成都盲”。他叫袁庭栋，代表作有《巴蜀文化》《巴蜀文化志》《成都街巷志》等。O网页链接 O网页链接 @中国新闻周刊 ????????
1971,【清明4月4—6日放假，火车票开卖】#生活服务#今年清明小长假为4月4日、4月5日、4月6日。成都铁路局透露，目前，网络和电话购票的预售期为20天，火车站窗口和代售点均为18天，广大旅客可以通过所有的售票方式购买4月4日的火车票了。童鞋们，提前做好出行计划，尽快购票，以免耽误出行喔！据@成都日报 ????????
1972,【崇州一个70后农民眼中的家乡】#住在成都#这部充满乡村气息的电影在微博上很火。视频里，大片灿烂油菜花田环绕的重庆路、碧波清澈的白塔湖…一切，都很美。主人公从城市回归乡村，似是放弃，又未尝不是收获？“我是种地的崇州人，我自然能种出我的爱情，我的未来”。L做自然的我 @崇州李彬红 ??????????查看图片
1973,【5月起，成都10小时直飞法兰克福】#成都新闻#成都将成中国第三个直航法兰克福的内陆城市。国航西南分公司透露，5月19日成都直飞德国法兰克福航线开通，每周2、5、7共3班，空中飞行时间仅需10小时左右。开航初期往返促销价3600元起，团购往返价2600元。想去的童鞋，这下方便咯！据@华西都市报 ????????
1974,【“成都女婿”皮萨里德斯：成都未来将取得更多佳绩】诺奖得主皮萨里德斯在全球经济学界享有盛誉，近来主要研究经济结构性调整和增长。他是英国社会科学院院士、英国计量经济学协会会员。他还是“成都女婿”，因他夫人的祖籍是成都。在皮萨里德斯眼里，成都是历史、旅游、工业和农业的完美结合。
